"","date","median","lower","upper","candidate"
"1709",2018-11-08,7.45437973505058,6.12615415216477,8.74720452730173,"Grytsenko"
"1710",2018-11-09,7.43558936129764,6.09436340296089,8.75661016946169,"Grytsenko"
"1711",2018-11-10,7.41805828458391,6.04968779686603,8.74547603064631,"Grytsenko"
"1712",2018-11-11,7.39114411222294,6.03789558657364,8.71881170751808,"Grytsenko"
"1713",2018-11-12,7.37574643918467,5.98759852493697,8.73099190688361,"Grytsenko"
"1714",2018-11-13,7.36051510980966,5.95109114867281,8.70877606804382,"Grytsenko"
"1715",2018-11-14,7.33476786862744,5.96081183852444,8.71684352096399,"Grytsenko"
"1716",2018-11-15,7.32764254162744,5.91576315602028,8.70636858861137,"Grytsenko"
"1717",2018-11-16,7.30279014453972,5.89520812653996,8.68516066542042,"Grytsenko"
"1718",2018-11-17,7.28993331289807,5.8708273179773,8.63884244613467,"Grytsenko"
"1719",2018-11-18,7.25665182303647,5.86330754252503,8.60386144964877,"Grytsenko"
"1720",2018-11-19,7.24814410358213,5.86221153736809,8.60878004793921,"Grytsenko"
"1721",2018-11-20,7.22787310489705,5.85996927724307,8.57375374650314,"Grytsenko"
"1722",2018-11-21,7.20654292762187,5.82601784597362,8.55207937946275,"Grytsenko"
"1723",2018-11-22,7.19107700137773,5.83840306524456,8.51982396001476,"Grytsenko"
"1724",2018-11-23,7.17569692380077,5.82434998931808,8.49065752730543,"Grytsenko"
"1725",2018-11-24,7.16153496664848,5.81501769236988,8.45582354783949,"Grytsenko"
"1726",2018-11-25,7.14058676188768,5.80871593321745,8.41926917477999,"Grytsenko"
"1727",2018-11-26,7.12712448401798,5.81804838803922,8.41764900040124,"Grytsenko"
"1728",2018-11-27,7.1034291838463,5.82082215284746,8.37658847893566,"Grytsenko"
"1729",2018-11-28,7.0907734817426,5.82158063748624,8.32742379610539,"Grytsenko"
"1730",2018-11-29,7.07237162051448,5.82489148321002,8.30275175713612,"Grytsenko"
"1731",2018-11-30,7.06619033771264,5.84975400663507,8.27348532962263,"Grytsenko"
"1732",2018-12-01,7.05737629868547,5.87664363282282,8.23991434472114,"Grytsenko"
"1733",2018-12-02,7.04826655245795,5.90720781264933,8.19570581852966,"Grytsenko"
"1734",2018-12-03,7.03852012201434,5.92744894865413,8.13947031246721,"Grytsenko"
"1735",2018-12-04,7.05417487234231,5.98390002676075,8.13608140246585,"Grytsenko"
"1736",2018-12-05,7.06237965901447,6.05252913577521,8.13767283498889,"Grytsenko"
"1737",2018-12-06,7.08217278780501,6.09824575163761,8.14594880988607,"Grytsenko"
"1738",2018-12-07,7.08998064474811,6.16417122914003,8.11647668703814,"Grytsenko"
"1739",2018-12-08,7.10761283337411,6.21512325604268,8.12708236344533,"Grytsenko"
"1740",2018-12-09,7.14135318902405,6.27002335885731,8.12272462514303,"Grytsenko"
"1741",2018-12-10,7.15727430452345,6.34519164475944,8.13100221275887,"Grytsenko"
"1742",2018-12-11,7.21283393338143,6.37977383442587,8.1921488558087,"Grytsenko"
"1743",2018-12-12,7.26683154832747,6.41004573806601,8.21522621961252,"Grytsenko"
"1744",2018-12-13,7.32029079348669,6.44357209967559,8.27919536759638,"Grytsenko"
"1745",2018-12-14,7.36579916280672,6.50878283156026,8.32493622647213,"Grytsenko"
"1746",2018-12-15,7.43722284863167,6.54605863620946,8.39057468438492,"Grytsenko"
"1747",2018-12-16,7.48019480002403,6.59933315866465,8.45499298473518,"Grytsenko"
"1748",2018-12-17,7.5346989030748,6.63705192137233,8.48842342161148,"Grytsenko"
"1749",2018-12-18,7.57791374062387,6.69435322734369,8.53432804773038,"Grytsenko"
"1750",2018-12-19,7.59379449086861,6.69450146896982,8.57663935444902,"Grytsenko"
"1751",2018-12-20,7.60257431027766,6.68344135601516,8.58631352244361,"Grytsenko"
"1752",2018-12-21,7.60392579521685,6.66111087101322,8.59286047385035,"Grytsenko"
"1753",2018-12-22,7.61261675158213,6.65321270381501,8.59344550462278,"Grytsenko"
"1754",2018-12-23,7.59917081478871,6.61347272683362,8.60847062901781,"Grytsenko"
"1755",2018-12-24,7.57992889580268,6.57086046175208,8.58873643047729,"Grytsenko"
"1756",2018-12-25,7.55713225718889,6.51769707287562,8.56566565741226,"Grytsenko"
"1757",2018-12-26,7.54529649000366,6.47226891359161,8.57163978544102,"Grytsenko"
"1758",2018-12-27,7.53797845469124,6.45052165356421,8.59063474587996,"Grytsenko"
"1759",2018-12-28,7.52110319368639,6.39557358703418,8.5999311851032,"Grytsenko"
"1760",2018-12-29,7.49824393642605,6.34379190851014,8.61900066586711,"Grytsenko"
"1761",2018-12-30,7.48800817331411,6.2910372072795,8.64026614716062,"Grytsenko"
"1762",2018-12-31,7.4594320470656,6.24003211524755,8.64514323903679,"Grytsenko"
"1763",2019-01-01,7.44700530442706,6.19781246829992,8.61613362435869,"Grytsenko"
"1764",2019-01-02,7.42838011142535,6.15078979792793,8.61566322554859,"Grytsenko"
"1765",2019-01-03,7.40157451336254,6.11347582281855,8.61120135527193,"Grytsenko"
"1766",2019-01-04,7.38487445344373,6.08011750892783,8.60330834548759,"Grytsenko"
"1767",2019-01-05,7.35816145746595,6.05005461212605,8.58277038729987,"Grytsenko"
"1768",2019-01-06,7.32882130829311,6.0567428116133,8.5868307147769,"Grytsenko"
"1769",2019-01-07,7.30761509136677,6.03547067930729,8.55058441460615,"Grytsenko"
"1770",2019-01-08,7.28330544747284,6.00380131916272,8.53649855603028,"Grytsenko"
"1771",2019-01-09,7.26567553903158,5.98500228708278,8.50555837397005,"Grytsenko"
"1772",2019-01-10,7.24443826277569,5.95893713985933,8.4901930833558,"Grytsenko"
"1773",2019-01-11,7.21195953582444,5.97337539040313,8.4553754618825,"Grytsenko"
"1774",2019-01-12,7.19596241363666,5.93490651597152,8.41589659352686,"Grytsenko"
"1775",2019-01-13,7.17289523724214,5.93371122364982,8.3906950036983,"Grytsenko"
"1776",2019-01-14,7.15203247805895,5.91112530028484,8.3261218167104,"Grytsenko"
"1777",2019-01-15,7.13268087820214,5.92359380001635,8.29277992054403,"Grytsenko"
"1778",2019-01-16,7.11125424345805,5.90804551628807,8.24352076382032,"Grytsenko"
"1779",2019-01-17,7.08982857790685,5.94678491589471,8.2039517727053,"Grytsenko"
"1780",2019-01-18,7.06251540995538,5.94705473530508,8.16868692492897,"Grytsenko"
"1781",2019-01-19,7.0402673034232,5.94864327080456,8.09082624607991,"Grytsenko"
"1782",2019-01-20,7.01734444495914,5.93261099859036,8.04574372883197,"Grytsenko"
"1783",2019-01-21,6.98129495294956,5.98121033240101,7.98846270408531,"Grytsenko"
"1784",2019-01-22,6.94414092102351,6.00053967638551,7.90808350495969,"Grytsenko"
"1785",2019-01-23,6.90880993438626,5.98411021903735,7.84096581172822,"Grytsenko"
"1786",2019-01-24,6.87008118348399,5.97194521159471,7.77774136161282,"Grytsenko"
"1787",2019-01-25,6.81969295545012,5.95346185946346,7.69926001155935,"Grytsenko"
"1788",2019-01-26,6.74432933172728,5.89081230075572,7.62638956981517,"Grytsenko"
"1789",2019-01-27,6.67759180307911,5.83433826620199,7.54855756959668,"Grytsenko"
"1790",2019-01-28,6.60774742200013,5.78232319738488,7.46807689024636,"Grytsenko"
"1791",2019-01-29,6.53436957296518,5.72534021460444,7.36835764814513,"Grytsenko"
"1792",2019-01-30,6.49709534648322,5.68631713364283,7.36172344404433,"Grytsenko"
"1793",2019-01-31,6.46323920322509,5.58268523782744,7.35748413235585,"Grytsenko"
"1794",2019-02-01,6.41980204394697,5.4888635071713,7.33982301253888,"Grytsenko"
"1795",2019-02-02,6.38000047529849,5.41784606382211,7.32728132343893,"Grytsenko"
"1796",2019-02-03,6.33979407277643,5.35082747609399,7.29602356380597,"Grytsenko"
"1797",2019-02-04,6.30724995822734,5.29595810794372,7.2779628373223,"Grytsenko"
"1798",2019-02-05,6.2586274776693,5.24417545888021,7.26198031004044,"Grytsenko"
"1799",2019-02-06,6.21954514404634,5.19212270849631,7.23456374113242,"Grytsenko"
"1800",2019-02-07,6.18748299881531,5.14762208203267,7.21140872609332,"Grytsenko"
"1801",2019-02-08,6.15864404938672,5.10885823459862,7.17462157476571,"Grytsenko"
"1802",2019-02-09,6.12201340462313,5.05585378542602,7.14615927308078,"Grytsenko"
"1803",2019-02-10,6.09199208849897,5.03115886286401,7.1265497788869,"Grytsenko"
"1804",2019-02-11,6.08367450456176,4.99797420778786,7.12607024906872,"Grytsenko"
"1805",2019-02-12,6.06857388870618,5.00362410255625,7.12253260236405,"Grytsenko"
"1806",2019-02-13,6.05793376038659,4.98241615672466,7.12448204622817,"Grytsenko"
"1807",2019-02-14,6.04490806556346,4.96542316220412,7.13168027405167,"Grytsenko"
"1808",2019-02-15,6.01716673201961,4.90515784953029,7.09143047033346,"Grytsenko"
"1809",2019-02-16,5.99361988614958,4.87879837319697,7.11236955942656,"Grytsenko"
"1810",2019-02-17,5.97105687674379,4.84193927149959,7.08995934952379,"Grytsenko"
"1811",2019-02-18,5.95936246611291,4.82022431736602,7.09015170217706,"Grytsenko"
"1812",2019-02-19,5.96115258768799,4.7839354793331,7.12824109688714,"Grytsenko"
"1813",2019-02-20,5.9528312860688,4.74362048910585,7.12961258582581,"Grytsenko"
"1814",2019-02-21,5.97227092311049,4.71768495026201,7.17983547044952,"Grytsenko"
"1815",2019-02-22,5.98278288521335,4.70937630486834,7.23600466629016,"Grytsenko"
"1816",2019-02-23,5.99833719414127,4.69295273848406,7.28612760813193,"Grytsenko"
"1817",2019-02-24,5.99753457840674,4.644951792237,7.34505576188249,"Grytsenko"
"1818",2019-02-25,5.99512194253174,4.5822889212123,7.37353624853662,"Grytsenko"
"1819",2019-02-26,6.00082493092235,4.50838373786559,7.44969558050579,"Grytsenko"
"1820",2019-02-27,6.00350217466593,4.45357553953464,7.49819400602359,"Grytsenko"
"1821",2017-11-30,7.17664612596864,5.87236376771815,8.4643044262857,"Boyko"
"1822",2017-12-01,7.18338371969934,5.86242897782412,8.46753062677029,"Boyko"
"1823",2017-12-02,7.18932281775994,5.83830605142367,8.50450701949662,"Boyko"
"1824",2017-12-03,7.19130580866892,5.8326304487674,8.50230208424163,"Boyko"
"1825",2017-12-04,7.19321634892097,5.83314507309411,8.52071969410064,"Boyko"
"1826",2017-12-05,7.19572712214241,5.82354945408281,8.52765024470034,"Boyko"
"1827",2017-12-06,7.19301492910283,5.81350612065763,8.52564460452074,"Boyko"
"1828",2017-12-07,7.20036587010023,5.83038997188231,8.536647144011,"Boyko"
"1829",2017-12-08,7.2019622809856,5.82690561042453,8.52164236485386,"Boyko"
"1830",2017-12-09,7.20638949058166,5.83520194770711,8.55647393363241,"Boyko"
"1831",2017-12-10,7.21609588521741,5.84026449187702,8.54550145106197,"Boyko"
"1832",2017-12-11,7.21827025035334,5.85664105546005,8.53468936133868,"Boyko"
"1833",2017-12-12,7.23122832019283,5.85428894850947,8.53351386595307,"Boyko"
"1834",2017-12-13,7.23953786831632,5.88780872573399,8.5539457879549,"Boyko"
"1835",2017-12-14,7.25651016393867,5.90432754221361,8.5481229250121,"Boyko"
"1836",2017-12-15,7.29568864191347,5.93519562220402,8.58198351109454,"Boyko"
"1837",2017-12-16,7.32783090328582,5.97145531116389,8.61399943761309,"Boyko"
"1838",2017-12-17,7.36427122395996,6.0377538829944,8.63831450651383,"Boyko"
"1839",2017-12-18,7.41381745482574,6.06697705052441,8.69646454944221,"Boyko"
"1840",2017-12-19,7.46011688736661,6.12155869819542,8.70106465393073,"Boyko"
"1841",2017-12-20,7.52474284324361,6.19189480151353,8.7761343832472,"Boyko"
"1842",2017-12-21,7.58811243069082,6.23027939943075,8.85244831729919,"Boyko"
"1843",2017-12-22,7.65873885790402,6.31880478092065,8.9352757425744,"Boyko"
"1844",2017-12-23,7.72238765175214,6.35335938753418,9.0093187193404,"Boyko"
"1845",2017-12-24,7.78462663200591,6.37248883270976,9.08246827903147,"Boyko"
"1846",2017-12-25,7.84020901382421,6.4432058509138,9.15780199067406,"Boyko"
"1847",2017-12-26,7.89027885202666,6.46717978362312,9.19948857675142,"Boyko"
"1848",2017-12-27,7.93038725896099,6.50025048975333,9.25791872638737,"Boyko"
"1849",2017-12-28,7.98307336784977,6.52434771358427,9.2939261874397,"Boyko"
"1850",2017-12-29,7.97194072653471,6.48044246617837,9.32420215974617,"Boyko"
"1851",2017-12-30,7.96086445114014,6.45878151261287,9.36263856850324,"Boyko"
"1852",2017-12-31,7.95154766110646,6.42109053244858,9.39515352510241,"Boyko"
"1853",2018-01-01,7.94568655506521,6.3777065840946,9.42175041632008,"Boyko"
"1854",2018-01-02,7.93923759758443,6.3603464713133,9.43521468199534,"Boyko"
"1855",2018-01-03,7.93161106129944,6.32208559125355,9.45119490968926,"Boyko"
"1856",2018-01-04,7.91771022536151,6.29555141116195,9.4603615876018,"Boyko"
"1857",2018-01-05,7.90240254031107,6.26121965362061,9.48894388621811,"Boyko"
"1858",2018-01-06,7.89679209823026,6.25419805421684,9.50592161279295,"Boyko"
"1859",2018-01-07,7.89406705486843,6.22168991438728,9.53846327739863,"Boyko"
"1860",2018-01-08,7.88836896285858,6.2015964803688,9.56476218813914,"Boyko"
"1861",2018-01-09,7.87350712287889,6.18639163847989,9.58002056621401,"Boyko"
"1862",2018-01-10,7.86281465388353,6.16218065580176,9.59646894234932,"Boyko"
"1863",2018-01-11,7.85989952066778,6.10694705218158,9.61664640746736,"Boyko"
"1864",2018-01-12,7.85110851315239,6.07950448034945,9.6462252351064,"Boyko"
"1865",2018-01-13,7.83469120706944,6.04892052584071,9.65785102326794,"Boyko"
"1866",2018-01-14,7.83025951441495,6.04885301882106,9.6472511539161,"Boyko"
"1867",2018-01-15,7.81988652468512,6.00717026446002,9.64150723339166,"Boyko"
"1868",2018-01-16,7.81476986298518,5.99849919058277,9.63924589913127,"Boyko"
"1869",2018-01-17,7.81538426777738,5.9834100333269,9.63641461172476,"Boyko"
"1870",2018-01-18,7.81307580373162,5.98716578645645,9.64947636618097,"Boyko"
"1871",2018-01-19,7.79958031540619,5.96231919605143,9.64482889677684,"Boyko"
"1872",2018-01-20,7.78541053770598,5.93318474741736,9.63850828310685,"Boyko"
"1873",2018-01-21,7.78373315514797,5.9367337080483,9.64280915157183,"Boyko"
"1874",2018-01-22,7.77843129198474,5.92741581941637,9.61952025675084,"Boyko"
"1875",2018-01-23,7.77056180650023,5.89835190657398,9.64396826651655,"Boyko"
"1876",2018-01-24,7.76259982574426,5.89018713475029,9.63031866024911,"Boyko"
"1877",2018-01-25,7.75181860342713,5.89745155144285,9.65790089656573,"Boyko"
"1878",2018-01-26,7.75080398595476,5.84679301465435,9.65265116649727,"Boyko"
"1879",2018-01-27,7.74440055972394,5.83316687353045,9.65784406086131,"Boyko"
"1880",2018-01-28,7.73280483346074,5.8308434631204,9.61773669104282,"Boyko"
"1881",2018-01-29,7.7237412041905,5.83993219192274,9.62434659272912,"Boyko"
"1882",2018-01-30,7.71434420423189,5.83444606754229,9.60856143491127,"Boyko"
"1883",2018-01-31,7.72067617225776,5.82224972489609,9.57463693894851,"Boyko"
"1884",2018-02-01,7.70379726541582,5.80642910730992,9.54518809882514,"Boyko"
"1885",2018-02-02,7.70048831531232,5.77640059020889,9.52600634370939,"Boyko"
"1886",2018-02-03,7.69285733361305,5.80110649519724,9.5313316131153,"Boyko"
"1887",2018-02-04,7.6756325150941,5.79585474965884,9.53871759665672,"Boyko"
"1888",2018-02-05,7.67463188567484,5.77731953713996,9.52160971518655,"Boyko"
"1889",2018-02-06,7.66964972501649,5.74893907475678,9.50855709599603,"Boyko"
"1890",2018-02-07,7.66832108681762,5.70538807249951,9.48758808193268,"Boyko"
"1891",2018-02-08,7.65915681032343,5.71651352880856,9.48292076020495,"Boyko"
"1892",2018-02-09,7.65482255391095,5.70019863963164,9.4698986144055,"Boyko"
"1893",2018-02-10,7.64816715942866,5.72146160399912,9.46154684864364,"Boyko"
"1894",2018-02-11,7.64593103384404,5.74412674939604,9.43560740323899,"Boyko"
"1895",2018-02-12,7.64113306260358,5.75059349249862,9.415311648117,"Boyko"
"1896",2018-02-13,7.62820976517081,5.76539340923811,9.40628667404112,"Boyko"
"1897",2018-02-14,7.62925751380276,5.75013462077111,9.38911199902316,"Boyko"
"1898",2018-02-15,7.626203661815,5.7552566002805,9.38351345829255,"Boyko"
"1899",2018-02-16,7.6108551688246,5.77259439476868,9.3651666069113,"Boyko"
"1900",2018-02-17,7.62183774204263,5.75430754395196,9.36906336081092,"Boyko"
"1901",2018-02-18,7.61407650825956,5.7677458637483,9.35692955472772,"Boyko"
"1902",2018-02-19,7.61727834239482,5.8197794326861,9.36867871513354,"Boyko"
"1903",2018-02-20,7.61550971650921,5.8333495142175,9.34748144851001,"Boyko"
"1904",2018-02-21,7.62632056356291,5.82935462662472,9.32618443688236,"Boyko"
"1905",2018-02-22,7.64728850076633,5.82254200652913,9.35885632416872,"Boyko"
"1906",2018-02-23,7.67294320260285,5.86865461193093,9.37038721887341,"Boyko"
"1907",2018-02-24,7.68717757759248,5.87740381702132,9.40678659790498,"Boyko"
"1908",2018-02-25,7.7097964923703,5.91822161233836,9.3933845877834,"Boyko"
"1909",2018-02-26,7.73433205332119,5.92660163161752,9.4354093057979,"Boyko"
"1910",2018-02-27,7.75861168288233,5.97072558846546,9.43688432379642,"Boyko"
"1911",2018-02-28,7.77152587676509,6.02712496616331,9.45626245107496,"Boyko"
"1912",2018-03-01,7.79603006141179,6.04761897418044,9.48588620112401,"Boyko"
"1913",2018-03-02,7.81078648305751,6.07263678251053,9.50185999481118,"Boyko"
"1914",2018-03-03,7.83123511997433,6.1089594514268,9.51022826646102,"Boyko"
"1915",2018-03-04,7.84811700083333,6.15761971082975,9.49986749670849,"Boyko"
"1916",2018-03-05,7.86776817337891,6.21590149177936,9.50001385524728,"Boyko"
"1917",2018-03-06,7.88611671425021,6.26366493563577,9.51045527426047,"Boyko"
"1918",2018-03-07,7.90732531959311,6.29617059275615,9.51707914877986,"Boyko"
"1919",2018-03-08,7.93155900440001,6.36311684230129,9.52544952457118,"Boyko"
"1920",2018-03-09,7.95861819771128,6.38057148583039,9.52163694774921,"Boyko"
"1921",2018-03-10,7.98368797306891,6.44976325232469,9.51626235128374,"Boyko"
"1922",2018-03-11,8.00125032479902,6.49455848967181,9.50420358183684,"Boyko"
"1923",2018-03-12,8.01643990872137,6.51721720840482,9.49906784312795,"Boyko"
"1924",2018-03-13,8.03545594162053,6.55424345571226,9.49483681029572,"Boyko"
"1925",2018-03-14,8.04094487629548,6.58467670430549,9.48345621993594,"Boyko"
"1926",2018-03-15,8.052479083518,6.60057986790923,9.4644513573417,"Boyko"
"1927",2018-03-16,8.05563425816469,6.62724663993367,9.46471010760202,"Boyko"
"1928",2018-03-17,8.05053678097637,6.63391061424353,9.4392646538174,"Boyko"
"1929",2018-03-18,8.03709051505635,6.60469347868439,9.41705179995097,"Boyko"
"1930",2018-03-19,8.02364540184231,6.58336707430005,9.41773922407257,"Boyko"
"1931",2018-03-20,8.01049498989774,6.53778250971143,9.42175761883084,"Boyko"
"1932",2018-03-21,7.99295107022264,6.49489294524029,9.42237598651364,"Boyko"
"1933",2018-03-22,7.97566240107564,6.50054769902599,9.39921622573036,"Boyko"
"1934",2018-03-23,7.97044589144688,6.46699565656043,9.40333841880365,"Boyko"
"1935",2018-03-24,7.955265242983,6.44967580387141,9.40667378615975,"Boyko"
"1936",2018-03-25,7.94906830549099,6.42296371102446,9.41011276743591,"Boyko"
"1937",2018-03-26,7.92331942374683,6.40997551577511,9.37984237654364,"Boyko"
"1938",2018-03-27,7.91489068406588,6.38577982175148,9.38008071401292,"Boyko"
"1939",2018-03-28,7.90729599243064,6.37004073725112,9.35642192739662,"Boyko"
"1940",2018-03-29,7.90080823599777,6.36756145769602,9.34793069640957,"Boyko"
"1941",2018-03-30,7.8853394395516,6.35102233473414,9.34644410838582,"Boyko"
"1942",2018-03-31,7.8781624496708,6.31569435445208,9.32048304900852,"Boyko"
"1943",2018-04-01,7.86889268981746,6.31724543604749,9.28167188638519,"Boyko"
"1944",2018-04-02,7.85889809127446,6.32062291088613,9.29856401560094,"Boyko"
"1945",2018-04-03,7.84090283387469,6.30297996847108,9.30247431260364,"Boyko"
"1946",2018-04-04,7.83762461595177,6.32220838283486,9.2722531418366,"Boyko"
"1947",2018-04-05,7.83205228748691,6.30710100013428,9.21223303839792,"Boyko"
"1948",2018-04-06,7.81556525586191,6.3026515292203,9.22794827066923,"Boyko"
"1949",2018-04-07,7.81417921376292,6.26909280232734,9.18064197883031,"Boyko"
"1950",2018-04-08,7.80116506870566,6.27636052022048,9.16128800361897,"Boyko"
"1951",2018-04-09,7.79319316692948,6.27741238166944,9.16301959537961,"Boyko"
"1952",2018-04-10,7.7756276520473,6.27178965191566,9.12087866806325,"Boyko"
"1953",2018-04-11,7.759880206952,6.29569395429443,9.10050786187918,"Boyko"
"1954",2018-04-12,7.75258202136683,6.2922785844668,9.0925452035192,"Boyko"
"1955",2018-04-13,7.74314244466705,6.29853200923169,9.06837603190449,"Boyko"
"1956",2018-04-14,7.73532095525071,6.31822185258491,9.02620902801781,"Boyko"
"1957",2018-04-15,7.71851443690458,6.33556741308741,8.9843819430853,"Boyko"
"1958",2018-04-16,7.71417538558763,6.34405386600699,8.96107069780247,"Boyko"
"1959",2018-04-17,7.70969465986662,6.37261050070015,8.9360754004603,"Boyko"
"1960",2018-04-18,7.70982581664957,6.36678227434168,8.90689960595249,"Boyko"
"1961",2018-04-19,7.70634720226571,6.39195250584798,8.88454570730389,"Boyko"
"1962",2018-04-20,7.73193325986766,6.42425188557577,8.90856543869602,"Boyko"
"1963",2018-04-21,7.7473462702723,6.46451985977034,8.89970331244118,"Boyko"
"1964",2018-04-22,7.76097408318884,6.4990189379332,8.92656012616464,"Boyko"
"1965",2018-04-23,7.78420014886077,6.53338811878152,8.96797220351963,"Boyko"
"1966",2018-04-24,7.80954655672695,6.56098907654659,9.00380448238903,"Boyko"
"1967",2018-04-25,7.83474671772273,6.57677687647054,9.0187482944916,"Boyko"
"1968",2018-04-26,7.86353322707195,6.58133723740031,9.04314114962823,"Boyko"
"1969",2018-04-27,7.89129731314249,6.58532739238498,9.10026304621077,"Boyko"
"1970",2018-04-28,7.90592261793684,6.58440041993486,9.12706675636411,"Boyko"
"1971",2018-04-29,7.92317597093347,6.59776193601396,9.15832692827925,"Boyko"
"1972",2018-04-30,7.93820182789069,6.62774614126599,9.17347603865078,"Boyko"
"1973",2018-05-01,7.93111590089354,6.59350675730076,9.17772375130298,"Boyko"
"1974",2018-05-02,7.91402159212417,6.52989273064805,9.20338937089905,"Boyko"
"1975",2018-05-03,7.9025281594932,6.52366770115253,9.20570108537586,"Boyko"
"1976",2018-05-04,7.8979419817042,6.50503406348472,9.19530587541819,"Boyko"
"1977",2018-05-05,7.87881775309403,6.45909511524974,9.19831546292721,"Boyko"
"1978",2018-05-06,7.8630862566572,6.46434125259142,9.20538293850683,"Boyko"
"1979",2018-05-07,7.8547847169376,6.44519835473405,9.18504009958678,"Boyko"
"1980",2018-05-08,7.85109628612405,6.44964133266164,9.207431301723,"Boyko"
"1981",2018-05-09,7.84148139266626,6.42267473915001,9.18948387726719,"Boyko"
"1982",2018-05-10,7.82779643126441,6.42710018749005,9.18951553217164,"Boyko"
"1983",2018-05-11,7.819969986604,6.42272704761526,9.1804471846389,"Boyko"
"1984",2018-05-12,7.81580418499355,6.4331015958123,9.15783697770256,"Boyko"
"1985",2018-05-13,7.80404742882684,6.40973830302987,9.11303620044737,"Boyko"
"1986",2018-05-14,7.79710102750261,6.41016001398244,9.09304038310845,"Boyko"
"1987",2018-05-15,7.78781985532606,6.39313774838747,9.08209097316316,"Boyko"
"1988",2018-05-16,7.78756391452323,6.39515873315182,9.06140447345204,"Boyko"
"1989",2018-05-17,7.7809706321984,6.39030491255958,9.06061451256884,"Boyko"
"1990",2018-05-18,7.76803963892275,6.3640226111984,9.04894292038936,"Boyko"
"1991",2018-05-19,7.7632413081611,6.36829628862233,9.03007525804505,"Boyko"
"1992",2018-05-20,7.7570098603505,6.3393806487887,9.01057680529699,"Boyko"
"1993",2018-05-21,7.74429018789237,6.39831350113685,8.98543426749834,"Boyko"
"1994",2018-05-22,7.73703288435277,6.40129241640839,8.98234903889617,"Boyko"
"1995",2018-05-23,7.75037216493796,6.40746381628525,9.00008424233834,"Boyko"
"1996",2018-05-24,7.76569163099251,6.39327807464326,9.03100070788885,"Boyko"
"1997",2018-05-25,7.77122356401665,6.39787508617583,9.07216937616252,"Boyko"
"1998",2018-05-26,7.7778787736379,6.36621493578714,9.08733418907276,"Boyko"
"1999",2018-05-27,7.7742913757603,6.36392260767062,9.11765692909275,"Boyko"
"2000",2018-05-28,7.7761215995128,6.36020212116425,9.13965161298584,"Boyko"
"2001",2018-05-29,7.77521318927852,6.33429028910716,9.1458327122867,"Boyko"
"2002",2018-05-30,7.77535813672464,6.32381667580854,9.17364694541527,"Boyko"
"2003",2018-05-31,7.78218419231221,6.32013296546851,9.19971240691815,"Boyko"
"2004",2018-06-01,7.78160322964587,6.30493618258801,9.19567309658386,"Boyko"
"2005",2018-06-02,7.78739205242242,6.29157448533256,9.20718511727803,"Boyko"
"2006",2018-06-03,7.78807144757255,6.26472391695607,9.21111334636,"Boyko"
"2007",2018-06-04,7.79076384421889,6.28307066688382,9.23738631910767,"Boyko"
"2008",2018-06-05,7.79116076404185,6.28227185519544,9.23655565240541,"Boyko"
"2009",2018-06-06,7.78747938084289,6.29821211994248,9.2470296846856,"Boyko"
"2010",2018-06-07,7.78959214199848,6.31717394745662,9.23292556505438,"Boyko"
"2011",2018-06-08,7.78400800340994,6.32995437359512,9.23612556359481,"Boyko"
"2012",2018-06-09,7.78871200738404,6.36778668056664,9.19657426281924,"Boyko"
"2013",2018-06-10,7.7942654724472,6.38370864819241,9.212364537142,"Boyko"
"2014",2018-06-11,7.77873918511172,6.3878154518303,9.22038181813892,"Boyko"
"2015",2018-06-12,7.77915993368589,6.40731944709671,9.226335980112,"Boyko"
"2016",2018-06-13,7.79381971874356,6.40593391339285,9.21967579252443,"Boyko"
"2017",2018-06-14,7.79801067632511,6.42816272323492,9.19925187820803,"Boyko"
"2018",2018-06-15,7.79530927430708,6.46179956535679,9.17691327425839,"Boyko"
"2019",2018-06-16,7.80294798758317,6.49138513539763,9.1601979448235,"Boyko"
"2020",2018-06-17,7.80856954371646,6.52622469893604,9.14485079384049,"Boyko"
"2021",2018-06-18,7.81916666787659,6.53750113944237,9.12445355822082,"Boyko"
"2022",2018-06-19,7.82759942308585,6.55756952358673,9.08425011564746,"Boyko"
"2023",2018-06-20,7.83344750291455,6.59834746673745,9.08746933528765,"Boyko"
"2024",2018-06-21,7.83294009529981,6.59396670848665,9.06166019130607,"Boyko"
"2025",2018-06-22,7.83888693339236,6.61749144511465,9.05578110803268,"Boyko"
"2026",2018-06-23,7.84585956701777,6.63365107614465,9.04026713033721,"Boyko"
"2027",2018-06-24,7.85031110582517,6.64662810249953,9.02879355619057,"Boyko"
"2028",2018-06-25,7.8416462115512,6.64223857203596,9.01567562097912,"Boyko"
"2029",2018-06-26,7.83620934032088,6.64062979102963,9.03218963959628,"Boyko"
"2030",2018-06-27,7.82620821597392,6.63058182968386,8.98868480173268,"Boyko"
"2031",2018-06-28,7.81095275865711,6.61937540119046,8.96319084414005,"Boyko"
"2032",2018-06-29,7.80057596925448,6.60498582571754,8.91808717564826,"Boyko"
"2033",2018-06-30,7.76348279607167,6.57468455855489,8.87678012948951,"Boyko"
"2034",2018-07-01,7.72709053154109,6.53900408186327,8.86345521154146,"Boyko"
"2035",2018-07-02,7.70037913191474,6.50423478629043,8.82607430183524,"Boyko"
